WatershedID,Name,AreaSqkm,States,Qlow,Q2,MaxDrainage,EcoregionID,Notes,Metadata
17040105,Salt,2308.83,ID_WY,0.0247 * (DRNAREA**1.05) * (ELEV1K**-3.86) * (FORESTP1**-0.947) * (PRECIP**3.99),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),921.24,17,Source,CRB
17040201,Idaho Falls,1458.28,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),12503.21,12,Source,CRB
17040202,Upper Henrys,2838.31,ID_MT_WY,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),623.19,17,Source,CRB
17040203,Lower Henrys,2915.39,ID_WY,0.0247 * (DRNAREA**1.05) * (ELEV1K**-3.86) * (FORESTP1**-0.947) * (PRECIP**3.99),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),373.39,12,Source,CRB
17040204,Teton,2885.92,ID_WY,0.0247 * (DRNAREA**1.05) * (ELEV1K**-3.86) * (FORESTP1**-0.947) * (PRECIP**3.99),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),361.68,12,Source,CRB
17040205,Willow,1794.43,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),14000.0,17,Source,CRB
17040206,American Falls,5592.98,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),13961.75,12,Source,CRB
17040207,Blackfoot,3290.3,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),1464.27,80,Source,CRB
17040208,Portneuf,4344.0,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),5000.0,80,Source,CRB
17040209,Lake Walcott,8702.4,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),24582.27,12,Source,CRB
17040210,Raft,3819.77,ID_UT,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),5000.0,80,Source,CRB
17040211,Goose,2795.91,ID_NV_UT,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),1640.49,80,Source,CRB
17040212,Upper Snake-Rock,6602.16,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),10000.0,12,Source,CRB
17040213,Salmon Falls,5680.83,ID_NV,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),8000.0,80,Source,CRB
17040214,Beaver-Camas,3288.95,ID_MT,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),2843.69,12,Source,CRB
17040215,Medicine Lodge,3006.29,ID_MT,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),3000.0,17,Source,CRB
17040216,Birch,1573.57,ID_MT,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),2000.0,17,Source,CRB
17040217,Little Lost,2495.87,ID,3.18 * (10**-5) * (DRNAREA**1.14) * (MEANSLOPE**2.17),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),3000.0,17,Source,CRB
17040218,Big Lost,6354.82,ID,3.18 * (10**-5) * (DRNAREA**1.14) * (MEANSLOPE**2.17),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),1004.76,17,Source,CRB
17040219,Big Wood,3713.98,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),875.23,16,Source,CRB
17040220,Camas,1779.73,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),1173.91,12,Source,CRB
17040221,Little Wood,3163.82,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),1610.28,12,Source,CRB
17050101,C.J. Strike Reservoir,5392.26,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),1025.79,12,Source,CRB
17050102,Bruneau,8749.32,ID_NV,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),4645.0,80,Source,CRB
17050103,Middle Snake-Succor,6065.24,ID_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),67261.41,12,Source,CRB
17050104,Upper Owyhee,5551.67,ID_NV,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),3078.44,80,Source,CRB
17050105,South Fork Owyhee,4856.41,ID_NV_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),2788.61,80,Source,CRB
17050106,East Little Owyhee,2395.72,ID_NV_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),582.89,80,Source,CRB
17050107,Middle Owyhee,3872.36,ID_NV_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),7254.92,80,Source,CRB
17050108,Jordan,3385.43,ID_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),4000.0,80,Source,CRB
17050109,Crooked-Rattlesnake,3443.02,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),9959.0,80,parentheses,CRB
17050110,Lower Owyhee,5116.41,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),8873.0,80,parentheses,CRB
17050111,North and Middle Forks Boise,1967.91,ID,0.334 * (DRNAREA ** 0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),445.08,16,Source,CRB
17050112,Boise-Mores,1608.32,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),929.86,16,Source,CRB
17050113,South Fork Boise,3383.57,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),899.44,16,Source,CRB
17050114,Lower Boise,3440.77,ID,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),6959.23,12,Source,CRB
17050115,Middle Snake-Payette,751.55,ID_OR,0.0000115 * (DRNAREA**0.837) * (ELEV1K**4.658),17.2 * (DRNAREA**0.529) * ((MINELEV/1000)**0.104),102075.4,12,Source,CRB
17050116,Upper Malheur,6289.23,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),5805.0,80,parentheses,CRB
17050117,Lower Malheur,2456.62,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),8948.0,80,parentheses,CRB
17050118,Bully,1517.64,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7627.0,11,parentheses,CRB
17050119,Willow,1967.57,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7247.0,11,parentheses,CRB
17050120,South Fork Payette,2124.11,ID,0.334 * (DRNAREA ** 0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),833.74,16,Source,CRB
17050121,Middle Fork Payette,877.76,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),401.64,16,Source,CRB
17050122,Payette,3171.15,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),878.17,12,Source,CRB
17050123,North Fork Payette,2402.45,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),250.0,16,Source,CRB
17050124,Weiser,4363.65,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),1034.64,12,Source,CRB
17050201,Brownlee Reservoir,3374.63,ID_OR,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),139899.8,11,Source,CRB
17050202,Burnt,2847.53,OR,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),5314.0,11,parentheses,CRB
17050203,Powder,4423.37,OR,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),3938.0,11,parentheses,CRB
17060101,Hells Canyon,1402.25,ID_OR,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),141538.1,11,Source,CRB
17060102,Imnaha,2203.25,OR,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),3054.0,11,parentheses,CRB
17060103,Lower Snake-Asotin,1803.4,ID_OR_WA,1.95 * (10**-4) * (DRNAREA**0.337) * (ELEV1K**7.32),17.2 * (DRNAREA**0.796),181387.7,10,Source,CRB
17060104,Upper Grande Ronde,4238.12,OR,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),3256.0,11,parentheses,CRB
17060105,Wallowa,2471.17,OR,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),2764.0,11,parentheses,CRB
17060106,Lower Grande Ronde,3932.5,OR_WA,1.25149*(10**-10.3790)*(DRNAREA**0.8888)*(PRECIP**3.1176)*(MAXELEV**1.2801),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),3746.0,11,parentheses,CRB
17060107,Lower Snake-Tucannon,3778.7,ID_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),(((3.846*DRNAREA)**0.745)*(10**(0.032*PRECIP)))/(10**(0.0078*FOREST)),3000.0,10,Sara's equations for OREGON region 5,CRB
17060108,Palouse,6018.4,ID_WA,1.95 * (10**-4) * (DRNAREA**0.337) * (ELEV1K**7.32),17.2 * (DRNAREA**0.796),5820.0,10,Source,CRB
17060109,Rock,2473.29,ID_WA,1.95 * (10**-4) * (DRNAREA**0.337) * (ELEV1K**7.32),17.2 * (DRNAREA**0.796),3000.0,10,Source,CRB
17060110,Lower Snake,1876.94,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),(((3.846*DRNAREA)**0.745)*(10**(0.032*PRECIP)))/(10**(0.0078*FOREST)),9151.0,10,Sara's equations for OREGON region 5,CRB
17060201,Upper Salmon,6279.48,ID,0.334 * (DRNAREA**0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),750.0,16,Source,CRB
17060202,Pahsimeroi,2150.78,ID,3.18 * (10**-5) * (DRNAREA**1.14) * (MEANSLOPE**2.17),0.00557 * (DRNAREA**0.754) * (PRECIP**2.34),3000.0,17,Source,CRB
17060203,Middle Salmon-Panther,4718.54,ID_MT,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),835.23,16,Source,CRB
17060204,Lemhi,3267.12,ID_MT,(10**-4.555)*(DRNAREA**1.115)*(PRECIP**2.427) ,2.49*(DRNAREA**0.93)*((ELEV6K+1)**0.095),4000.0,17,Source,CRB
17060205,Upper Middle Fork Salmon,3889.59,ID,0.334 * (DRNAREA ** 0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),1727.0,16,Source,CRB
17060206,Lower Middle Fork Salmon,3562.59,ID,0.334 * (DRNAREA ** 0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),592.72,16,Source,CRB
17060207,Middle Salmon-Chamberlain,4435.67,ID_MT,(10**-1.678)*(DRNAREA**0.979)*(SLOP50_30MP1**0.872),0.131*(DRNAREA**0.92)*(PRECIP**2.24)*(FORESTP1**-0.845),23855.56,16,Source,CRB
17060208,South Fork Salmon,3393.69,ID,0.334 * (DRNAREA ** 0.963),0.000802 * (DRNAREA**0.943) * (PRECIP**2.67),899.51,16,Source,CRB
17060209,Lower Salmon,3056.82,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),31685.08,11,Source,CRB
17060210,Little Salmon,1493.87,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),777.14,11,Source,CRB
17060301,Upper Selway,2548.96,ID_MT,(10**-1.678)*(DRNAREA**0.979)*(SLOP50_30MP1**0.872),0.131*(DRNAREA**0.92)*(PRECIP**2.24)*(FORESTP1**-0.845),1346.0,16,Source,CRB
17060302,Lower Selway,2659.14,ID_MT,(10**-1.678)*(DRNAREA**0.979)*(SLOP50_30MP1**0.872),0.131*(DRNAREA**0.92)*(PRECIP**2.24)*(FORESTP1**-0.845),464.01,16,Source,CRB
17060303,Lochsa,3060.21,ID_MT,(10**-1.678)*(DRNAREA**0.979)*(SLOP50_30MP1**0.872),0.131*(DRNAREA**0.92)*(PRECIP**2.24)*(FORESTP1**-0.845),1106.84,16,Source,CRB
17060304,Middle Fork Clearwater,565.55,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),1012.34,16,Source,CRB
17060305,South Fork Clearwater,3052.4,ID,4.93 * (10**-6) * (DRNAREA**1.04) * (MEANSLOPE**1.30) * (PRECIP**1.58),0.00272 * (DRNAREA**0.962) * (((FORESTP1/100)+1)**-1.93) * (PRECIP**2.57),861.2,16,Source,CRB
17060306,Clearwater,6102.02,ID_WA,1.95 * (10**-4) * (DRNAREA**0.337) * (ELEV1K**7.32),17.2 * (DRNAREA**0.796),1344.64,15,Source,CRB
17060307,Upper North Fork Clearwater,3358.12,ID_MT,(10**-1.678)*(DRNAREA**0.979)*(SLOP50_30MP1**0.872),0.131*(DRNAREA**0.92)*(PRECIP**2.24)*(FORESTP1**-0.845),365.78,15,Source,CRB
17060308,Lower North Fork Clearwater,2971.73,ID,3.75 * (10**-11) * (DRNAREA**0.962) * (ELEV1K**2.06) * (FORESTP1**3.28) * (PRECIP**1.43),0.00238 * (DRNAREA**0.930) * (PRECIP**2.34),660.29,15,Source,CRB
17070101,Middle Columbia-Lake Wallula,6644.5,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),(((3.846*DRNAREA)**0.745)*(10**(0.032*PRECIP)))/(10**(0.0078*FOREST)),9554.0,10,Sara's equations for OREGON region 5,CRB
17070102,Walla Walla,4600.97,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),(((3.846*DRNAREA)**0.745)*(10**(0.032*PRECIP)))/(10**(0.0078*FOREST)),3599.0,10,Sara's equations for OREGON region 5,CRB
17070103,Umatilla,6541.57,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),4648.0,10,,CRB
17070104,Willow,2246.61,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),7089.0,10,,CRB
17070105,Middle Columbia-Hood,5589.01,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1565.0,9,Sara's equations for OREGON region 5,CRB
17070106,Klickitat,3501.91,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),2792.0,9,Sara's equations for OREGON region 5,CRB
17070201,Upper John Day,5540.2,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),4859.0,11,parentheses,CRB
17070202,North Fork John Day,4787.4,OR,0.000133 * (DRNAREA ** 1.05) * (PRECIP) ** 2.1,0.000258 * (DRNAREA ** 0.893) * (PRECIP) ** 3.15,2669.0,11,Source,CRB
17070203,Middle Fork John Day,2051.84,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),4204.0,11,parentheses,CRB
17070204,Lower John Day,8155.46,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),6896.0,10,,CRB
17070301,Upper Deschutes,5579.65,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),2617.0,9,parentheses,CRB
17070302,Little Deschutes,2725.92,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),2866.0,9,parentheses,CRB
17070303,Beaver-South Fork,3964.34,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7126.0,11,parentheses,CRB
17070304,Upper Crooked,2993.92,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),5709.0,11,parentheses,CRB
17070305,Lower Crooked,4786.99,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7698.0,11,parentheses,CRB
17070306,Lower Deschutes,5946.02,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),4294.0,10,,CRB
17070307,Trout,1792.71,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7228.0,11,parentheses,CRB
17080001,Lower Columbia-Sandy,2264.34,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),831.0,4,Sara's equations for OREGON region 5,CRB
17080002,Lewis,2721.46,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),715.0,4,Sara's equations for OREGON region 5,CRB
17080003,Lower Columbia-Clatskanie,2964.24,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1111.0,1,Sara's equations for OREGON region 5,CRB
17080004,Upper Cowlitz,2655.3,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1013.0,4,Sara's equations for OREGON region 5,CRB
17080005,Lower Cowlitz,3758.66,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1046.0,4,Sara's equations for OREGON region 5,CRB
17080006,Lower Columbia,1756.04,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),767.0,1,Sara's equations for OREGON region 5,CRB
17090001,Middle Fork Willamette,3540.44,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),1112.0,4,parentheses,CRB
17090002,Coast Fork Willamette,1726.16,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1422.0,4,,CRB
17090003,Upper Willamette,4849.59,OR,1.13128*(10**3.9540)*(DRNAREA**1.1851)*(PRECIP**1.4902)*((MINANTEMP-20)**-6.0468),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1485.0,3,,CRB
17090004,Mckenzie,3468.2,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),894.0,4,parentheses,CRB
17090005,North Santiam,1979.34,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),929.0,4,,CRB
17090006,South Santiam,2696.18,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),992.0,4,,CRB
17090007,Middle Willamette,1841.42,OR,1.13128*(10**3.9540)*(DRNAREA**1.1851)*(PRECIP**1.4902)*((MINANTEMP-20)**-6.0468),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1768.0,3,,CRB
17090008,Yamhill,1998.24,OR,1.13128*(10**3.9540)*(DRNAREA**1.1851)*(PRECIP**1.4902)*((MINANTEMP-20)**-6.0468),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1268.0,3,,CRB
17090009,Molalla-Pudding,2267.5,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1265.0,3,,CRB
17090010,Tualatin,1835.76,OR,1.13128*(10**3.9540)*(DRNAREA**1.1851)*(PRECIP**1.4902)*((MINANTEMP-20)**-6.0468),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1612.0,3,,CRB
17090011,Clackamas,2441.65,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1058.0,4,,CRB
17090012,Lower Willamette,1053.19,OR,1.18981*(10**-9.3889)*(DRNAREA**1.2453)*(PRECIP**1.5767)*(ELEV**2.0511)*(MEANSLOPE**-1.2484),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1743.0,3,,CRB
17100101,Hoh-Quillayute,3907.26,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),609.0,1,Sara's equations for OREGON region 5,
